ID,Name,Date Created,Date Modified,NCA Chain,Invoice #,Invoice Date,Month,Gross,Currency,Net,Discount %,Rebate %,Rebate Amount,Customer,NCA Group
1018364,425-5643,9/6/2018,9/17/2018,Sodexo,425-5643,9/1/2018,September,225,,191.25,15,10,22.5,NCC - Food Court 2,Sodexo
1018365,425-5644,9/6/2018,9/17/2018,Sodexo,425-5644,9/1/2018,September,240,,204,15,10,24,Moravian College (Blue & Grey),Sodexo
1018366,425-5645,9/6/2018,9/17/2018,Sodexo,425-5645,9/1/2018,September,195,,165.75,15,10,19.5,Lehigh Valley Muhlenberg Hospital,Sodexo
1018367,425-5648,9/6/2018,9/17/2018,Sodexo,425-5648,9/1/2018,September,240,,204,15,10,24,Muhlenberg University food ct,Sodexo
1018368,425-5649,9/6/2018,10/22/2018,ARA,425-5649,9/1/2018,September,60,-99,51,15,10,6,Aramark Chubb CPI (Bldg A) - Whitehouse,Aramark
1018369,425-5650,9/6/2018,10/22/2018,ARA,425-5650,9/1/2018,September,116,-99,98.6,15,10,11.6,Aramark Chubb CCI (Bldg B) - Whitehouse,Aramark
1018370,425-5651,9/6/2018,9/17/2018,Sodexo,425-5651,9/1/2018,September,150,,127.5,15,10,15,Lehigh Valley Hospital - Cedar Crest,Sodexo
1018371,425-5652,9/6/2018,9/17/2018,Sodexo,425-5652,9/1/2018,September,120,,102,15,10,12,Moravian College (Kitchen),Sodexo
1018372,425-5654,9/6/2018,9/17/2018,Sodexo,425-5654,9/1/2018,September,120,,102,15,10,12,Muhlenberg University GQ,Sodexo
1018373,425-5655,9/6/2018,9/17/2018,Sodexo,425-5655,9/1/2018,September,180,,153,15,10,18,DeSales University,Sodexo
1018374,425-5657,9/6/2018,9/24/2018,Sodexo,425-5657,9/1/2018,September,60,,51,15,10,6,Lehigh Valley Hospital - 17th Street,Sodexo
1018375,425-5658,9/6/2018,9/17/2018,Sodexo,425-5658,9/1/2018,September,60,,51,15,10,6,Health Network Laboratories,Sodexo
1018376,425-5659,9/6/2018,9/17/2018,Sodexo,425-5659,9/1/2018,September,60,,51,15,10,6,Moravian College (Clewell Dining Hall),Sodexo
1018377,425-5660,9/6/2018,9/17/2018,Sodexo,425-5660,9/1/2018,September,75,,63.75,15,10,7.5,Doylestown Hospital,Sodexo
1018378,425-5661,9/6/2018,9/17/2018,Sodexo,425-5661,9/1/2018,September,120,,102,15,10,12,NCC - Residents,Sodexo
1020124,425-5662,9/11/2018,9/17/2018,Sodexo,425-5662,9/6/2018,September,192,,163.2,15,10,19.2,TCNJ - TRADITIONS,Sodexo
1020125,425-5663,9/11/2018,9/17/2018,Sodexo,425-5663,9/6/2018,September,150,,127.5,15,10,15,Lehigh Univ. (Hawks Nest),Sodexo
1020126,425-5665,9/11/2018,9/17/2018,Sodexo,425-5665,9/6/2018,September,256,,217.6,15,10,25.6,TCNJ - TDUBS,Sodexo
1020127,425-5667,9/11/2018,9/24/2018,Sodexo,425-5667,9/6/2018,September,210,,178.5,15,10,21,Lehigh Univ. (UC2- Asian & Pandinis),Sodexo
1020128,425-5668,9/11/2018,9/17/2018,Sodexo,425-5668,9/6/2018,September,105,,89.25,15,10,10.5,Lehigh Univ. (UC1-Kitchen/Grill),Sodexo
1020129,425-5671,9/11/2018,9/17/2018,Sodexo,425-5671,9/6/2018,September,160,,136,15,10,16,TCNJ - FOOD COURT,Sodexo
1020130,425-5673,9/11/2018,9/24/2018,Sodexo,425-5673,9/6/2018,September,75,,63.75,15,10,7.5,Lehigh Univ. (Rathbone),Sodexo
1020131,425-5677,9/11/2018,9/17/2018,Sodexo,425-5677,9/6/2018,September,288,,244.8,15,10,28.8,College of New Jersey,Sodexo
1020132,425-5685,9/11/2018,9/17/2018,Sodexo,425-5685,9/6/2018,September,60,,51,15,10,6,Lehigh Univ. (Brodhead),Sodexo
1049793,F4527,12/11/2018,12/23/2018,,F4527,9/7/2018,September,742.5,-99,0,,,0,Filta,
1020133,425-5669,9/11/2018,9/17/2018,Sodexo,425-5669,9/8/2018,September,270,,229.5,15,10,27,DeSales University,Sodexo
1020134,425-5670,9/11/2018,9/24/2018,Sodexo,425-5670,9/8/2018,September,255,,216.75,15,10,25.5,Muhlenberg University food ct,Sodexo
1020135,425-5672,9/11/2018,9/24/2018,Sodexo,425-5672,9/8/2018,September,180,,153,15,10,18,Lehigh Valley Muhlenberg Hospital,Sodexo
1020136,425-5674,9/11/2018,9/17/2018,Sodexo,425-5674,9/8/2018,September,120,,102,15,10,12,Moravian College (Kitchen),Sodexo
1020137,425-5675,9/11/2018,9/24/2018,Sodexo,425-5675,9/8/2018,September,120,,102,15,10,12,Moravian College (Market Place),Sodexo
1020138,425-5676,9/11/2018,9/17/2018,Sodexo,425-5676,9/8/2018,September,120,,102,15,10,12,Moravian College (Blue & Grey),Sodexo
1020139,425-5679,9/11/2018,12/10/2018,ARA,425-5679,9/8/2018,September,116,-99,98.6,15,10,11.6,Aramark Chubb CPI (Bldg A) - Whitehouse,Aramark
1020140,425-5680,9/12/2018,10/29/2018,ARA,425-5680,9/8/2018,September,116,-99,98.6,15,10,11.6,Aramark Chubb CCI (Bldg B) - Whitehouse,Aramark
1020141,425-5682,9/11/2018,9/17/2018,Sodexo,425-5682,9/8/2018,September,180,,153,15,10,18,Lehigh Valley Hospital - Cedar Crest,Sodexo
1020142,425-5683,9/11/2018,9/24/2018,Sodexo,425-5683,9/8/2018,September,120,,102,15,10,12,Muhlenberg University GQ,Sodexo
1020143,425-5684,9/12/2018,10/15/2018,SGE,425-5684,9/8/2018,September,70,-99,66.5,5,0,0,Princeton Theological Seminary (Sage),SAGE Dining
1020144,425-5686,9/11/2018,9/24/2018,Sodexo,425-5686,9/8/2018,September,60,,51,15,10,6,Lehigh Valley Hospital - 17th Street,Sodexo
1020145,425-5687,9/11/2018,9/24/2018,Sodexo,425-5687,9/8/2018,September,90,,76.5,15,10,9,NCC - Food Court 2,Sodexo
1020146,425-5688,9/11/2018,9/24/2018,Sodexo,425-5688,9/8/2018,September,60,,51,15,10,6,Moravian College (Clewell Dining Hall),Sodexo
1020147,425-5690,9/11/2018,9/24/2018,Sodexo,425-5690,9/8/2018,September,75,,63.75,15,10,7.5,Doylestown Hospital,Sodexo
1020148,425-5692,9/11/2018,9/24/2018,Sodexo,425-5692,9/8/2018,September,75,,63.75,15,10,7.5,NCC - Residents,Sodexo
1020149,425-5693,9/12/2018,11/27/2018,,425-5693,9/8/2018,September,175,-99,0,,,0,Princeton Theological Seminary (school),
1020319,425-5694,9/20/2018,9/24/2018,Sodexo,425-5694,9/13/2018,September,192,,163.2,15,10,19.2,TCNJ - TRADITIONS,Sodexo
1020320,425-5695,9/20/2018,9/24/2018,Sodexo,425-5695,9/13/2018,September,150,,127.5,15,10,15,Lehigh Univ. (Hawks Nest),Sodexo
1020321,425-5696,9/20/2018,9/24/2018,Sodexo,425-5696,9/13/2018,September,135,,114.75,15,10,13.5,Lehigh Univ. (UC1-Kitchen/Grill),Sodexo
1020322,425-5697,9/20/2018,9/24/2018,Sodexo,425-5697,9/13/2018,September,195,,165.75,15,10,19.5,Lehigh Univ. (UC2- Asian & Pandinis),Sodexo
1023462,425-5703,9/20/2018,9/24/2018,Sodexo,425-5703,9/13/2018,September,128,,108.8,15,10,12.8,TCNJ - FOOD COURT,Sodexo
1023463,425-5704,9/20/2018,9/24/2018,Sodexo,425-5704,9/13/2018,September,352,,299.2,15,10,35.2,College of New Jersey,Sodexo
1023464,425-5706,9/20/2018,9/24/2018,Sodexo,425-5706,9/13/2018,September,192,,163.2,15,10,19.2,TCNJ - TDUBS,Sodexo
1023465,425-5707,9/20/2018,9/24/2018,Sodexo,425-5707,9/13/2018,September,60,,51,15,10,6,Lehigh Univ. - Stabler Arena & Food,Sodexo
1023466,425-5708,9/20/2018,9/24/2018,Sodexo,425-5708,9/13/2018,September,60,,51,15,10,6,Lehigh Univ. (UC3-Catering/Mtn Top),Sodexo
1023467,425-5711,9/20/2018,9/24/2018,Sodexo,425-5711,9/13/2018,September,75,,63.75,15,10,7.5,Lehigh Univ. (Rathbone),Sodexo
1049794,F4541,12/11/2018,12/23/2018,,F4541,9/14/2018,September,370.01,-99,0,,,0,Filta,
1023468,425-5698,9/20/2018,10/1/2018,Sodexo,425-5698,9/15/2018,September,195,-99,165.75,15,10,19.5,NCC - Food Court 2,Sodexo
1023469,425-5699,9/20/2018,9/24/2018,Sodexo,425-5699,9/15/2018,September,195,,165.75,15,10,19.5,Muhlenberg University food ct,Sodexo
1023470,425-5700,9/20/2018,9/24/2018,Sodexo,425-5700,9/15/2018,September,270,,229.5,15,10,27,DeSales University,Sodexo
1023471,425-5701,9/20/2018,9/24/2018,Sodexo,425-5701,9/15/2018,September,150,,127.5,15,10,15,Lehigh Valley Hospital - Cedar Crest,Sodexo
1023472,425-5702,9/20/2018,9/24/2018,Sodexo,425-5702,9/15/2018,September,142.5,,121.13,15,10,14.25,Lehigh Valley Muhlenberg Hospital,Sodexo
1023473,425-5705,9/20/2018,9/24/2018,Sodexo,425-5705,9/15/2018,September,120,,102,15,10,12,Muhlenberg University GQ,Sodexo
1023474,425-5709,9/20/2018,11/5/2018,ARA,425-5709,9/15/2018,September,88,-99,74.8,15,10,8.8,Aramark Chubb CPI (Bldg A) - Whitehouse,Aramark
1023475,425-5710,9/20/2018,11/5/2018,ARA,425-5710,9/15/2018,September,88,-99,74.8,15,10,8.8,Aramark Chubb CCI (Bldg B) - Whitehouse,Aramark
1023476,425-5712,9/20/2018,9/24/2018,Sodexo,425-5712,9/15/2018,September,60,,51,15,10,6,Moravian College (Kitchen),Sodexo
1023477,425-5713,9/20/2018,9/24/2018,Sodexo,425-5713,9/15/2018,September,120,,102,15,10,12,Moravian College (Blue & Grey),Sodexo
1023478,425-5714,9/20/2018,9/24/2018,Sodexo,425-5714,9/15/2018,September,60,,51,15,10,6,Lehigh Valley Hospital - 17th Street,Sodexo
1023479,425-5715,9/20/2018,10/1/2018,Sodexo,425-5715,9/15/2018,September,60,-99,51,15,10,6,Health Network Laboratories,Sodexo
1023480,425-5717,9/20/2018,9/24/2018,Sodexo,425-5717,9/15/2018,September,60,,51,15,10,6,Moravian College (Clewell Dining Hall),Sodexo
1023481,425-5719,9/20/2018,9/24/2018,Sodexo,425-5719,9/15/2018,September,90,,76.5,15,10,9,NCC - Residents,Sodexo
1023482,425-5721,9/20/2018,9/24/2018,Sodexo,425-5721,9/15/2018,September,75,,63.75,15,10,7.5,Doylestown Hospital,Sodexo
1023483,425-5716,9/26/2018,10/1/2018,Sodexo,425-5716,9/20/2018,September,192,-99,163.2,15,10,19.2,TCNJ - TRADITIONS,Sodexo
1023484,425-5718,9/26/2018,10/1/2018,Sodexo,425-5718,9/20/2018,September,150,-99,127.5,15,10,15,Lehigh Univ. (Hawks Nest),Sodexo
1023485,425-5720,9/26/2018,10/1/2018,Sodexo,425-5720,9/20/2018,September,256,-99,217.6,15,10,25.6,TCNJ - TDUBS,Sodexo
1023486,425-5722,9/26/2018,10/1/2018,Sodexo,425-5722,9/20/2018,September,195,-99,165.75,15,10,19.5,Lehigh Univ. (UC2- Asian & Pandinis),Sodexo
1023487,425-5723,9/26/2018,10/1/2018,Sodexo,425-5723,9/20/2018,September,105,-99,89.25,15,10,10.5,Lehigh Univ. (UC1-Kitchen/Grill),Sodexo
1025219,425-5729,9/26/2018,10/1/2018,Sodexo,425-5729,9/20/2018,September,150,-99,127.5,15,10,15,Lehigh Univ. (Rathbone),Sodexo
1025220,425-5736,9/26/2018,10/1/2018,Sodexo,425-5736,9/20/2018,September,192,-99,163.2,15,10,19.2,TCNJ - FOOD COURT,Sodexo
1025221,425-5737,9/26/2018,10/1/2018,Sodexo,425-5737,9/20/2018,September,288,-99,244.8,15,10,28.8,College of New Jersey,Sodexo
1049795,F4567,12/11/2018,12/23/2018,,F4567,9/21/2018,September,817.17,-99,0,,,0,Filta,
1049796,F4568,12/11/2018,12/23/2018,,F4568,9/21/2018,September,1121.25,-99,0,,,0,Filta,
1025222,425-5724,9/26/2018,10/9/2018,Sodexo,425-5724,9/22/2018,September,360,-99,306,15,10,36,Muhlenberg University food ct,Sodexo
1025223,425-5725,9/26/2018,10/9/2018,Sodexo,425-5725,9/22/2018,September,75,-99,63.75,15,10,7.5,Doylestown Hospital,Sodexo
1025224,425-5726,9/26/2018,10/1/2018,Sodexo,425-5726,9/22/2018,September,240,-99,204,15,10,24,DeSales University,Sodexo
1025225,425-5727,9/26/2018,10/1/2018,Sodexo,425-5727,9/22/2018,September,150,-99,127.5,15,10,15,Lehigh Valley Hospital - Cedar Crest,Sodexo
1025226,425-5728,9/26/2018,10/1/2018,Sodexo,425-5728,9/22/2018,September,195,-99,165.75,15,10,19.5,Moravian College (Blue & Grey),Sodexo
1025227,425-5730,9/26/2018,10/1/2018,Sodexo,425-5730,9/22/2018,September,180,-99,153,15,10,18,Moravian College (Kitchen),Sodexo
1025228,425-5731,9/26/2018,10/1/2018,Sodexo,425-5731,9/22/2018,September,60,-99,51,15,10,6,Moravian College (Market Place),Sodexo
1025229,425-5732,9/26/2018,10/9/2018,Sodexo,425-5732,9/22/2018,September,180,-99,153,15,10,18,Muhlenberg University GQ,Sodexo
1025230,425-5733,9/26/2018,10/1/2018,Sodexo,425-5733,9/22/2018,September,315,-99,267.75,15,10,31.5,Lehigh Valley Muhlenberg Hospital,Sodexo
1025231,425-5734,9/26/2018,11/8/2018,ARA,425-5734,9/22/2018,September,116,-99,98.6,15,10,11.6,Aramark Chubb CPI (Bldg A) - Whitehouse,Aramark
1025232,425-5735,9/26/2018,11/8/2018,ARA,425-5735,9/22/2018,September,116,-99,98.6,15,10,11.6,Aramark Chubb CCI (Bldg B) - Whitehouse,Aramark
1025233,425-5738,9/26/2018,10/9/2018,Sodexo,425-5738,9/22/2018,September,60,-99,51,15,10,6,Lehigh Valley Hospital - 17th Street,Sodexo
1025234,425-5739,9/26/2018,10/9/2018,Sodexo,425-5739,9/22/2018,September,75,-99,63.75,15,10,7.5,Northampton CC - Tannersville,Sodexo
1025235,425-5740,9/26/2018,10/1/2018,Sodexo,425-5740,9/22/2018,September,60,-99,51,15,10,6,NCC - Food Court 2,Sodexo
1025236,425-5741,9/26/2018,10/1/2018,Sodexo,425-5741,9/22/2018,September,60,-99,51,15,10,6,Moravian College (Clewell Dining Hall),Sodexo
1025237,425-5742,9/26/2018,10/1/2018,Sodexo,425-5742,9/22/2018,September,75,-99,63.75,15,10,7.5,NCC - Residents,Sodexo
1025238,425-5743,10/2/2018,10/9/2018,Sodexo,425-5743,9/27/2018,September,150,-99,127.5,15,10,15,Lehigh Univ. (Hawks Nest),Sodexo
1025239,425-5744,10/2/2018,10/9/2018,Sodexo,425-5744,9/27/2018,September,60,-99,51,15,10,6,Lehigh Univ. (Brodhead),Sodexo
1025240,425-5745,10/2/2018,10/9/2018,Sodexo,425-5745,9/27/2018,September,105,-99,89.25,15,10,10.5,Lehigh Univ. (UC1-Kitchen/Grill),Sodexo
1025241,425-5746,10/5/2018,10/15/2018,Sodexo,425-5746,9/27/2018,September,192,-99,163.2,15,10,19.2,TCNJ - TRADITIONS,Sodexo
1025242,425-5747,10/5/2018,10/15/2018,Sodexo,425-5747,9/27/2018,September,192,-99,163.2,15,10,19.2,TCNJ - TDUBS,Sodexo
1025243,425-5748,10/2/2018,10/15/2018,Sodexo,425-5748,9/27/2018,September,150,-99,127.5,15,10,15,Lehigh Univ. (UC2- Asian & Pandinis),Sodexo
1027348,425-5756,10/5/2018,10/15/2018,Sodexo,425-5756,9/27/2018,September,160,-99,136,15,10,16,TCNJ - FOOD COURT,Sodexo
1027349,425-5757,10/5/2018,10/15/2018,Sodexo,425-5757,9/27/2018,September,332,-99,282.2,15,10,33.2,College of New Jersey,Sodexo
1027350,425-5758,10/2/2018,10/9/2018,Sodexo,425-5758,9/27/2018,September,60,-99,51,15,10,6,Lehigh Univ. - Stabler Arena & Food,Sodexo
1027351,425-5767,10/2/2018,10/15/2018,Sodexo,425-5767,9/27/2018,September,75,-99,63.75,15,10,7.5,Lehigh Univ. (Rathbone),Sodexo
1027352,425-5749,10/2/2018,10/9/2018,Sodexo,425-5749,9/29/2018,September,135,-99,114.75,15,10,13.5,NCC - Food Court 2,Sodexo
1027353,425-5750,10/2/2018,10/9/2018,Sodexo,425-5750,9/29/2018,September,270,-99,229.5,15,10,27,DeSales University,Sodexo
1027354,425-5751,10/2/2018,10/9/2018,Sodexo,425-5751,9/29/2018,September,300,-99,255,15,10,30,Muhlenberg University food ct,Sodexo
1027355,425-5752,10/2/2018,10/9/2018,Sodexo,425-5752,9/29/2018,September,60,-99,51,15,10,6,Muhlenberg University catering,Sodexo
1027356,425-5753,10/2/2018,10/9/2018,Sodexo,425-5753,9/29/2018,September,236,-99,200.6,15,10,23.6,Muhlenberg University GQ,Sodexo
1027357,425-5754,10/2/2018,10/9/2018,Sodexo,425-5754,9/29/2018,September,150,-99,127.5,15,10,15,Lehigh Valley Muhlenberg Hospital,Sodexo
1027358,425-5755,10/2/2018,10/9/2018,Sodexo,425-5755,9/29/2018,September,135,-99,114.75,15,10,13.5,Lehigh Valley Hospital - Cedar Crest,Sodexo
1027359,425-5759,10/2/2018,11/19/2018,ARA,425-5759,9/29/2018,September,88,-99,74.8,15,10,8.8,Aramark Chubb CPI (Bldg A) - Whitehouse,Aramark
1027360,425-5760,10/2/2018,11/19/2018,ARA,425-5760,9/29/2018,September,116,-99,98.6,15,10,11.6,Aramark Chubb CCI (Bldg B) - Whitehouse,Aramark
1027361,425-5761,10/2/2018,10/15/2018,Sodexo,425-5761,9/29/2018,September,120,-99,102,15,10,12,Moravian College (Blue & Grey),Sodexo
1027362,425-5762,10/2/2018,10/15/2018,Sodexo,425-5762,9/29/2018,September,60,-99,51,15,10,6,Moravian College (Market Place),Sodexo
1027363,425-5763,10/2/2018,10/15/2018,Sodexo,425-5763,9/29/2018,September,120,-99,102,15,10,12,Moravian College (Kitchen),Sodexo
1027364,425-5764,10/2/2018,10/9/2018,Sodexo,425-5764,9/29/2018,September,60,-99,51,15,10,6,Lehigh Valley Hospital - 17th Street,Sodexo
1027365,425-5765,10/2/2018,10/9/2018,Sodexo,425-5765,9/29/2018,September,60,-99,51,15,10,6,Health Network Laboratories,Sodexo
